language,country-code,geoId,name,local-name,trimmed-name,is-exclude
vi,TR,4008631395,Çıldır İlçesi,Huyện Çıldır,Çıldır,TRUE
vi,TR,4008632546,Çınarcık İlçesi,Huyện Çınarcık,Çınarcık,TRUE
vi,TR,4008630836,Çüngüş İlçesi,Huyện Çüngüş,Çüngüş,TRUE
vi,TR,4008631963,Datça İlçesi,Huyện Datça,Datça,TRUE
vi,TR,4008631944,Delice İlçesi,Huyện Delice,Delice,TRUE
vi,TR,4008632098,Derbent İlçesi,Huyện Derbent,Derbent,TRUE
vi,TR,4008630817,Derik İlçesi,Huyện Derik,Derik,TRUE
vi,TR,4008631364,Digor İlçesi,Huyện Digor,Digor,TRUE
vi,TR,4008631663,Divriği İlçesi,Huyện Divriği,Divriği,TRUE
vi,TR,4008630865,Diyadin İlçesi,Huyện Diyadin,Diyadin,TRUE
vi,TR,4008630864,Doğubayazıt İlçesi,Huyện Doğubayazıt,Doğubayazıt,TRUE
vi,TR,4008632451,Domaniç İlçesi,Huyện Domaniç,Domaniç,TRUE
vi,TR,4008631465,Düzköy İlçesi,Huyện Düzköy,Düzköy,TRUE
vi,TR,4008632180,Eğirdir İlçesi,Huyện Eğirdir,Eğirdir,TRUE
vi,TR,4008631476,Elbistan İlçesi,Huyện Elbistan,Elbistan,TRUE
vi,TR,4008630866,Eleşkirt İlçesi,Huyện Eleşkirt,Eleşkirt,TRUE
vi,TR,4008632575,Enez İlçesi,Huyện Enez,Enez,TRUE
vi,TR,4008630830,Ergani İlçesi,Huyện Ergani,Ergani,TRUE
vi,TR,4008632136,Ermenek İlçesi,Huyện Ermenek,Ermenek,TRUE
vi,TR,4007932394,Eskil District,Huyện Eskil,Eskil,TRUE
vi,TR,4008632463,Evciler İlçesi,Huyện Evciler,Evciler,TRUE
vi,TR,4008631657,Gemerek İlçesi,Huyện Gemerek,Gemerek,TRUE
vi,TR,4008631677,Gerger İlçesi,Huyện Gerger,Gerger,TRUE
vi,TR,4008632509,Gökçebey İlçesi,Huyện Gökçebey,Gökçebey,TRUE
vi,TR,4008631684,Gölbaşı İlçesi,Huyện Gölbaşı,Gölbaşı,TRUE
vi,TR,4008632411,Gördes İlçesi,Huyện Gördes,Gördes,TRUE
vi,TR,4008632496,Göynük İlçesi,Huyện Göynük,Göynük,TRUE
vi,TR,4008632144,Gülnar İlçesi,Huyện Gülnar,Gülnar,TRUE
vi,TR,4008631633,Gülyalı İlçesi,Huyện Gülyalı,Gülyalı,TRUE
vi,TR,4008631705,Gümüşhacıköy İlçesi,Huyện Gümüşhacıköy,Gümüşhacıköy,TRUE
vi,TR,4008632519,Gümüşova İlçesi,Huyện Gümüşova,Gümüşova,TRUE
vi,TR,4008632480,Günyüzü İlçesi,Huyện Günyüzü,Günyüzü,TRUE
vi,TR,4008631649,Gürün İlçesi,Huyện Gürün,Gürün,TRUE
vi,TR,4008630795,Halfeti İlçesi,Huyện Halfeti,Halfeti,TRUE
vi,TR,4008630870,Hamur İlçesi,Huyện Hamur,Hamur,TRUE
vi,TR,4008632445,Havran İlçesi,Huyện Havran,Havran,TRUE
vi,TR,4008630827,Hazro İlçesi,Huyện Hazro,Hazro,TRUE
vi,TR,4000442034,İdil İlçesi,Huyện İdil,İdil,TRUE
vi,TR,4008631983,İhsangazi İlçesi,Huyện İhsangazi,İhsangazi,TRUE
vi,TR,4008632472,İhsaniye İlçesi,Huyện İhsaniye,İhsaniye,TRUE
vi,TR,4008631661,İmranlı İlçesi,Huyện İmranlı,İmranlı,TRUE
vi,TR,4008631993,İnebolu İlçesi,Huyện İnebolu,İnebolu,TRUE
vi,TR,4008632028,İskilip İlçesi,Huyện İskilip,İskilip,TRUE
vi,TR,4008632437,İvrindi İlçesi,Huyện İvrindi,İvrindi,TRUE
vi,TR,4010910319,İzmit İlçesi,Huyện İzmit,İzmit,TRUE
vi,TR,4008631679,Kâhta İlçesi,Huyện Kâhta,Kâhta,TRUE
vi,TR,4008631388,Karaçoban İlçesi,Huyện Karaçoban,Karaçoban,TRUE
vi,TR,4008632522,Karapürçek İlçesi,Huyện Karapürçek,Karapürçek,TRUE
vi,TR,4008631910,Karataş İlçesi,Huyện Karataş,Karataş,TRUE
vi,TR,4010910316,Karesi İlçesi,Huyện Karesi,Karesi,TRUE
vi,TR,4008632023,Kargı İlçesi,Huyện Kargı,Kargı,TRUE
vi,TR,4010330997,Kazımkarabekir İlçesi,Huyện Kazım Karabekir,Kazım Karabekir,TRUE
vi,TR,4008631574,Keban İlçesi,Huyện Keban,Keban,TRUE
vi,TR,4008632538,Keles İlçesi,Huyện Keles,Keles,TRUE
vi,TR,4008631619,Kelkit İlçesi,Huyện Kelkit,Kelkit,TRUE
vi,TR,4008631610,Kemah İlçesi,Huyện Kemah,Kemah,TRUE
vi,TR,4008631560,Kiğı İlçesi,Huyện Kiğı,Kiğı,TRUE
vi,TR,4000437929,Kırıkhan İlçesi,Huyện Kırıkhan,Kırıkhan,TRUE
vi,TR,4008632063,Kızılcahamam İlçesi,Huyện Kızılcahamam,Kızılcahamam,TRUE
vi,TR,4008630833,Kocaköy İlçesi,Huyện Kocaköy,Kocaköy,TRUE
vi,TR,4008631961,Köyceğiz İlçesi,Huyện Köyceğiz,Köyceğiz,TRUE
vi,TR,4008630820,Kozluk İlçesi,Huyện Kozluk,Kozluk,TRUE
vi,TR,4008630837,Kulp İlçesi,Huyện Kulp,Kulp,TRUE
vi,TR,4008632092,Kulu İlçesi,Huyện Kulu,Kulu,TRUE
vi,TR,4000437215,Kumlu İlçesi,Huyện Kumlu,Kumlu,TRUE
vi,TR,4000440906,Kurtalan İlçesi,Huyện Kurtalan,Kurtalan,TRUE
vi,TR,4008632401,Kuşadası İlçesi,Huyện Kuşadası,Kuşadası,TRUE
vi,TR,4008632581,Lâpseki İlçesi,Huyện Lapseki,Lapseki,TRUE
vi,TR,4007732193,Manavgat İlçesi,Huyện Manavgat,Manavgat,TRUE
vi,TR,4008632438,Manyas İlçesi,Huyện Manyas,Manyas,TRUE
vi,TR,4000441866,Mardin İlçesi,Huyện Mardin,Mardin,TRUE
vi,TR,4000441469,Midyat İlçesi,Huyện Midyat,Midyat,TRUE
vi,TR,4008632389,Milas İlçesi,Huyện Milas,Milas,TRUE
vi,TR,4008632499,Mudurnu İlçesi,Huyện Mudurnu,Mudurnu,TRUE
vi,TR,4008630857,Mutki İlçesi,Huyện Mutki,Mutki,TRUE
vi,TR,4008631377,Narman İlçesi,Huyện Narman,Narman,TRUE
vi,TR,4008631381,Oltu İlçesi,Huyện Oltu,Oltu,TRUE
vi,TR,4000441188,Ömerli İlçesi,Huyện Ömerli,Ömerli,TRUE
vi,TR,4008631999,Ortaköy İlçesi,Huyện Ortaköy,Ortaköy,TRUE
vi,TR,4008631570,Palu İlçesi,Huyện Palu,Palu,TRUE
vi,TR,4008631578,Pertek İlçesi,Huyện Pertek,Pertek,TRUE
vi,TR,4000438624,Pervari İlçesi,Huyện Pervari,Pervari,TRUE
vi,TR,4008632565,Pınarhisar İlçesi,Huyện Pınarhisar,Pınarhisar,TRUE
vi,TR,4008631609,Refahiye İlçesi,Huyện Refahiye,Refahiye,TRUE
vi,TR,4008631678,Samsat İlçesi,Huyện Samsat,Samsat,TRUE
vi,TR,4008631370,Sarıkamış İlçesi,Huyện Sarıkamış,Sarıkamış,TRUE
vi,TR,4008631783,Sarıoğlan İlçesi,Huyện Sarıoğlan,Sarıoğlan,TRUE
vi,TR,4008631919,Sarıyahşi İlçesi,Huyện Sarıyahşi,Sarıyahşi,TRUE
vi,TR,4008631774,Sarız İlçesi,Huyện Sarız,Sarız,TRUE
vi,TR,4008632171,Şarkîkaraağaç İlçesi,Huyện Şarkikaraağaç,Şarkikaraağaç,TRUE
vi,TR,4008631400,Şavşat İlçesi,Huyện Şavşat,Şavşat,TRUE
vi,TR,4000441186,Savur İlçesi,Huyện Savur,Savur,TRUE
vi,TR,4008631626,Şebin Karahisar İlçesi,Huyện Şebinkarahisar,Şebinkarahisar,TRUE
vi,TR,4008632100,Seydişehir İlçesi,Huyện Seydişehir,Seydişehir,TRUE
vi,TR,4000440907,Siirt İlçesi,Huyện Siirt,Siirt,TRUE
vi,TR,4008632148,Silifke İlçesi,Huyện Silifke,Silifke,TRUE
vi,TR,4008632455,Simav İlçesi,Huyện Simav,Simav,TRUE
vi,TR,4008631683,Sincik İlçesi,Huyện Sincik,Sincik,TRUE
vi,TR,4008630840,Şirvan İlçesi,Huyện Şirvan,Şirvan,TRUE
vi,TR,4008632460,Sivaslı İlçesi,Huyện Sivaslı,Sivaslı,TRUE
vi,TR,4000438773,Şırnak İlçesi,Huyện Şırnak,Şırnak,TRUE
vi,TR,4008632584,Söğüt İlçesi,Huyện Söğüt,Söğüt,TRUE
vi,TR,4008631557,Solhan İlçesi,Huyện Solhan,Solhan,TRUE
vi,TR,4008632469,Şuhut İlçesi,Huyện Şuhut,Şuhut,TRUE
vi,TR,4008630789,Suruç İlçesi,Huyện Suruç,Suruç,TRUE
vi,TR,4008632439,Susurluk İlçesi,Huyện Susurluk,Susurluk,TRUE
vi,TR,4008632106,Taşkent İlçesi,Huyện Taşkent,Taşkent,TRUE
vi,TR,4008630854,Tatvan İlçesi,Huyện Tatvan,Tatvan,TRUE
vi,TR,4008631954,Tefenni İlçesi,Huyện Tefenni,Tefenni,TRUE
vi,TR,4008631384,Tekman İlçesi,Huyện Tekman,Tekman,TRUE
vi,TR,4008631605,Tercan İlçesi,Huyện Tercan,Tercan,TRUE
vi,TR,4008631616,Torul İlçesi,Huyện Torul,Torul,TRUE
vi,TR,4008631980,Tosya İlçesi,Huyện Tosya,Tosya,TRUE
vi,TR,4008631682,Tut İlçesi,Huyện Tut,Tut,TRUE
vi,TR,4000438878,Uludere İlçesi,Huyện Uludere,Uludere,TRUE
vi,TR,4008631606,Üzümlü İlçesi,Huyện Üzümlü,Üzümlü,TRUE
vi,TR,4008630861,Varto İlçesi,Huyện Varto,Varto,TRUE
vi,TR,4008632184,Yalvaç İlçesi,Huyện Yalvaç,Yalvaç,TRUE
vi,TR,4008631555,Yedisu İlçesi,Huyện Yedisu,Yedisu,TRUE
vi,TR,4008632576,Yenice İlçesi,Huyện Yenice,Yenice,TRUE
vi,TR,4008631771,Yerköy İlçesi,Huyện Yerköy,Yerköy,TRUE
vi,TR,4000441187,Yeşilli İlçesi,Huyện Yeşilli,Yeşilli,TRUE
vi,TR,4008631738,Yeşilyurt İlçesi,Huyện Yeşilyurt,Yeşilyurt,TRUE
vi,TR,4008632513,Yığılca İlçesi,Huyện Yığılca,Yığılca,TRUE
vi,TW,30019152,Datong,Huyện Đại Đồng,Đại Đồng,FALSE
vi,TW,30019096,Hunei,Huyện Hồ Nội,Hồ Nội,FALSE
vi,TW,30018063,Xincheng,Huyện Tân Thành,Tân Thành,FALSE
vi,TW,30019144,Su'ao,Huyện Tô Áo,Tô Áo,FALSE
vi,TW,4001672856,Chaozhou,Huyện Triều Châu,Triều Châu,FALSE
vi,TW,4001677830,Pingtung City,Thành phố Bình Đông,Bình Đông,FALSE
vi,TW,4001671199,Taitung City,Thành phố Đài Đông,Đài Đông,FALSE
vi,TW,30016998,Toufen City,Thành phố Đầu Phần,Đầu Phần,FALSE
vi,TW,30016997,Miaoli City,Thành phố Miêu Lật,Miêu Lật,FALSE
vi,TW,4001679295,Nantou City,Thành phố Nam Đầu,Nam Đầu,FALSE
vi,TW,4001670638,Yilan City,Thành phố Nghi Lan,Nghi Lan,FALSE
vi,TW,30018907,Taibao City,Thành phố Thái Bảo,Thái Bảo,FALSE
vi,TW,30019145,Toucheng,Thị trấn Đầu Thành,Đầu Thành,FALSE
vi,TW,30019147,Jiaoxi,Thị trấn Giảo Khê,Giảo Khê,FALSE
vi,TW,4001677970,Chenggong,Thị trấn Thành Công,Thành Công,FALSE
vi,TW,30019101,Cishan,Xã Kỳ Sơn,Kỳ Sơn,FALSE
vi,TW,30016987,Puyan,Xã Puyan,Puyan,TRUE
vi,TW,4001670307,Jiji,Xã Tập Tập,Tập Tập,TRUE
vi,TW,30018070,Chishang,Xã Trì Thượng,Trì Thượng,FALSE
vi,TW,30017016,Zhongliao,Xã Trung Liêu,Trung Liêu,FALSE
vi,TW,30016989,Shetou,Xã Xã Đầu,Xã Đầu,FALSE
vi,TZ,30028880,Ukerewe,Đảo Ukerewe,Ukerewe,TRUE
vi,TZ,30028907,Kahama Town,Thị trấn Kahama,Kahama,TRUE
vi,TZ,30028941,Korogwe Town,Thị trấn Korogwe,Korogwe,TRUE
vi,TZ,30028882,Makambako Town,Thị trấn Makambako,Makambako,TRUE
vi,UA,4008693025,Dnipro Raion,Huyện Dnipro,Dnipro,TRUE
vi,UA,4000709961,Dnepropetrovskiy Rayon,Huyện Dnipropetrovsk,Dnipropetrovsk,TRUE
vi,UA,4000709947,Dneprovskiy Rayon,Huyện Dniprovskyi,Dniprovskyi,TRUE
vi,UA,4000708178,Hrebinkivs’kyy Rayon,Huyện Hrebinkivskyi,Hrebinkivskyi,TRUE
vi,UA,4000707098,Kalus’kyy Rayon,Huyện Kalush,Kalush,TRUE
vi,UA,4000699402,Novonikolayevskiy Rayon,Huyện Novomykolaivka,Novomykolaivka,TRUE
vi,UA,4000699451,Novomirgorodskiy Rayon,Huyện Novomyrhorod,Novomyrhorod,TRUE
vi,UA,4000699101,Novotroyits’kyy Rayon,Huyện Novotroits'kyi,Novotroits'kyi,TRUE
vi,UA,4000699073,Novoukrainskiy Rayon,Huyện Novoukrainskyi,Novoukrainskyi,TRUE
vi,UA,4000699033,Novovorontsovskiy Rayon,Huyện Novovorontsovka,Novovorontsovka,TRUE
vi,UA,4000713583,Aleksandrovskiy Rayon,Huyện Oleksandrivka,Oleksandrivka,TRUE
vi,UA,4000698432,Ordzhonikidzevskiy Rayon,Huyện Ordzhonikidze,Ordzhonikidze,TRUE
vi,UA,4000695964,Pyatikhatskiy Rayon,Huyện P'yatykhats'kyi,P'yatykhats'kyi,TRUE
vi,UA,4000694917,Sakhnovshchinskiy Rayon,Huyện Sakhnovshchyna,Sakhnovshchyna,TRUE
vi,UA,4000693939,Shostkinskiy Rayon,Huyện Shostka,Shostka,TRUE
vi,UA,4000694009,Shyshats’kyy Rayon,Huyện Shyshaky,Shyshaky,TRUE
vi,UA,4000693303,Sofiyevskiy Rayon,Huyện Sofiyivka,Sofiyivka,TRUE
vi,UA,4000691495,Tlumats’kyy Rayon,Huyện Tlumatskyi,Tlumatskyi,TRUE
vi,UA,4000690595,Ustinovskiy Rayon,Huyện Ustynivka,Ustynivka,TRUE
vi,UA,4000690075,Velikonovoselkovskiy Rayon,Huyện Velyka Novosilka,Velyka Novosilka,TRUE
vi,UA,4000689814,Verkhovinskiy Rayon,Huyện Verkhovyna,Verkhovyna,TRUE
vi,UA,4000687503,Zavodskiy Rayon,Huyện Zavodskiy,Zavodskiy,TRUE
vi,UA,4000686911,Znamenskiy Rayon,Huyện Znamianka,Znamianka,TRUE
vi,UA,4009030980,Dokuchayevs’ka Mis’krada,Thành phố Dokuchaevsk,Dokuchaevsk,TRUE
vi,UA,4009030974,Kostyantynivs’ka Mis’krada,Thành phố Kostyantynivka,Kostyantynivka,TRUE
vi,UA,4009030987,Makiyivs’ka Mis’krada,Thành phố Makiivka,Makiivka,TRUE
vi,UA,4009030645,Luhans’ka Mis’krada,Thành phố tự trị Luhansk,tự trị Luhansk,TRUE
vi,UA,4009030984,Yenakiyevs’ka Mis’krada,Thành phố tự trị Yenakiieve,tự trị Yenakiieve,TRUE
vi,UA,4009030690,Zhdanivs’ka Mis’krada,Thành phố Zhdanivka,Zhdanivka,TRUE
vi,UA,4000710802,Cherkas’ka Oblast’,Tỉnh Cherkasy,Cherkasy,TRUE
vi,UA,4000710734,Chernihivs’ka Oblast’,Tỉnh Chernihiv,Chernihiv,TRUE
vi,UA,4000710720,Chernivets’ka Oblast’,Tỉnh Chernivtsi,Chernivtsi,TRUE
vi,UA,4000709929,Dnipropetrovska Oblast',Tỉnh Dnipropetrovsk,Dnipropetrovsk,TRUE
vi,UA,4000709716,Donets’ka Oblast’,Tỉnh Donetsk,Donetsk,TRUE
vi,UA,4000707470,Ivano-Frankivs’ka Oblast’,Tỉnh Ivano-Frankivsk,Ivano-Frankivsk,TRUE
vi,UA,4000706482,Kharkivs’ka Oblast’,Tỉnh Kharkiv,Kharkiv,TRUE
vi,UA,4000706442,Khersons’ka Oblast’,Tỉnh Kherson,Kherson,TRUE
vi,UA,4000705811,Kirovohrads’ka Oblast’,Tỉnh Kirovohrad,Kirovohrad,TRUE
vi,UA,4000702657,Luhans’ka Oblast’,Tỉnh Luhansk,Luhansk,TRUE
vi,UA,4000702549,L’vivs’ka Oblast’,Tỉnh Lviv,Lviv,TRUE
vi,UA,4000698738,Odes’ka Oblast’,Tỉnh Odesa,Odesa,TRUE
vi,UA,4000696634,Poltavs’ka Oblast’,Tỉnh Poltava,Poltava,TRUE
vi,UA,4000695592,Rivnens’ka Oblast’,Tỉnh Rivne,Rivne,TRUE
vi,UA,4000692196,Sums’ka Oblast’,Tỉnh Sumy,Sumy,TRUE
vi,UA,4000691649,Ternopil’s’ka Oblast’,Tỉnh Ternopil,Ternopil,TRUE
vi,UA,4000689559,Vinnyts’ka Oblast’,Tỉnh Vinnytsia,Vinnytsia,TRUE
vi,UA,4000689064,Volyns’ka Oblast’,Tỉnh Volyn,Volyn,TRUE
vi,UA,4000687869,Zakarpattia Oblast,Tỉnh Zakarpattia,Zakarpattia,TRUE
vi,UA,4000687699,Zaporiz’ka Oblast’,Tỉnh Zaporizhia,Zaporizhia,TRUE
vi,UA,4000686966,Zhytomyrs’ka Oblast’,Tỉnh Zhytomyr,Zhytomyr,TRUE
vi,UG,30025427,Ntimba Island,Đảo Ntimba,Ntimba,TRUE
vi,UG,30022045,Fort Portal City,Thành phố Fort Portal,Fort Portal,TRUE
vi,UG,30022052,Lira City,Thành phố Lira,Lira,TRUE
vi,UG,30022055,Masaka City,Thành phố Masaka,Masaka,TRUE
vi,UG,30022050,Mbale City,Thành phố Mbale,Mbale,TRUE
vi,UG,30022057,Mbarara City,Thành phố Mbarara,Mbarara,TRUE
vi,UG,30022049,Soroti City,Thành phố Soroti,Soroti,TRUE
vi,UM,30073240,Baker,Đảo Baker,Baker,TRUE
vi,UM,30073241,Howland,Đảo Howland,Howland,TRUE
vi,UM,30073242,Jarvis island,Đảo Jarvis,Jarvis,TRUE
vi,UM,30073243,Johnston,Đảo Johnston,Johnston,TRUE
vi,UM,30073245,Midway,Đảo Midway,Midway,TRUE
vi,UM,30073246,Navassa,Đảo Navassa,Navassa,TRUE
vi,UM,30073247,Palmyra,Đảo san hô Palmyra,san hô Palmyra,TRUE
vi,UM,30073248,Wake,Đảo Wake,Wake,TRUE
vi,US,4005139559,Staten Island,Đảo Staten,Staten,TRUE
vi,UZ,4001514593,Amudaryo Tumani,Huyện Amudarya,Amudarya,TRUE
vi,UZ,4001514584,Andijon Tumani,Huyện Andijon,Andijon,TRUE
vi,UZ,4001217872,Angor Tumani,Huyện Angor,Angor,TRUE
vi,UZ,4001217778,Baxmal Tumani,Huyện Baxmal,Baxmal,TRUE
vi,UZ,4001514386,Beruniy Tumani,Huyện Beruniy,Beruniy,TRUE
vi,UZ,4001514338,Bŭstonliq Tumani,Huyện Bo‘stonliq,Bo‘stonliq,TRUE
vi,UZ,4001514485,Boghot Tumani,Huyện Bogʻot,Bogʻot,TRUE
vi,UZ,4001514430,Boyowut Tumani,Huyện Boyovut,Boyovut,TRUE
vi,UZ,4001514327,Bŭka Tumani,Huyện Buka,Buka,TRUE
vi,UZ,4001217663,Bukhoro Tumani,Huyện Bukhara,Bukhara,TRUE
vi,UZ,4001514299,Buvayda Tumani,Huyện Buvayda,Buvayda,TRUE
vi,UZ,4001514214,Chinoz Tumani,Huyện Chinoz,Chinoz,TRUE
vi,UZ,4001538272,Chortoq Tumani,Huyện Chortoq,Chortoq,TRUE
vi,UZ,4001538277,Chust Tumani,Huyện Chust,Chust,TRUE
vi,UZ,4001514190,Chust Tumani,Huyện Chust,Chust,TRUE
vi,UZ,4001217479,Dehqonobod Tumani,Huyện Dehkanabad,Dehkanabad,TRUE
vi,UZ,4001514124,Dŭstlik Tumani,Huyện Dustlik,Dustlik,TRUE
vi,UZ,4001538294,Furqat Tumani,Huyện Furqat,Furqat,TRUE
vi,UZ,4001513982,Ghijduwon Tumani,Huyện G'ijduvon,G'ijduvon,TRUE
vi,UZ,4008714363,Guzar District,Huyện Guzar,Guzar,TRUE
vi,UZ,4001217214,Ishtixon Tumani,Huyện Ishtikhon,Ishtikhon,TRUE
vi,UZ,4001513622,Xatirchi Tumani,Huyện Khatyrchi,Khatyrchi,TRUE
vi,UZ,4001513603,Khiwa Tumani,Huyện Khiva,Khiva,TRUE
vi,UZ,4001513618,Khovos Tumani,Huyện Khovos,Khovos,TRUE
vi,UZ,4001513830,Konimex Tumani,Huyện Konimex,Konimex,TRUE
vi,UZ,4001513713,Kosonsoy Tumani,Huyện Kosonsoy,Kosonsoy,TRUE
vi,UZ,4001513240,Marhamat Tumani,Huyện Marhamat,Marhamat,TRUE
vi,UZ,4001512289,Mingbuloq Tumani,Huyện Mingbuloq,Mingbuloq,TRUE
vi,UZ,4001513202,Mirzachŭl Tumani,Huyện Mirzaobod,Mirzaobod,TRUE
vi,UZ,4001513490,Mirzaobod Tumani,Huyện Mirzaobod,Mirzaobod,TRUE
vi,UZ,4001216474,Muborak Tumani,Huyện Muborak,Muborak,TRUE
vi,UZ,4001513156,Namangan Tumani,Huyện Namangan,Namangan,TRUE
vi,UZ,4001513135,Navbahor Tumani,Huyện Navbahor,Navbahor,TRUE
vi,UZ,4000601292,Nukus Tumani,Huyện Nukus,Nukus,TRUE
vi,UZ,4001513082,Nurota Tumani,Huyện Nurota,Nurota,TRUE
vi,UZ,4001514687,Ohangaron Tumani,Huyện Ohangaron,Ohangaron,TRUE
vi,UZ,4001217960,Oqdaryo Tumani,Huyện Oqdarya,Oqdarya,TRUE
vi,UZ,4001513035,Paxtakor Tumani,Huyện Pakhtakor,Pakhtakor,TRUE
vi,UZ,4001513039,Pakhtaobod Tumani,Huyện Pakhtaobod,Pakhtaobod,TRUE
vi,UZ,4001513006,Peshku Tumani,Huyện Peshku,Peshku,TRUE
vi,UZ,4001512985,Piskent Tumani,Huyện Piskent,Piskent,TRUE
vi,UZ,4001513057,Qibray Tumani,Huyện Qibray,Qibray,TRUE
vi,UZ,4001513477,Qŭshkŭpir Tumani,Huyện Qushkupir,Qushkupir,TRUE
vi,UZ,4001514010,Quyi Chirchiq Tumani,Huyện Quyi Chirchiq,Quyi Chirchiq,TRUE
vi,UZ,4001512956,Rishton Tumani,Huyện Rishton,Rishton,TRUE
vi,UZ,4001216243,Sariosiyo Tumani,Huyện Sariosiyo,Sariosiyo,TRUE
vi,UZ,4001512404,Sayhunobod Tumani,Huyện Sayhunobod,Sayhunobod,TRUE
vi,UZ,4001216154,Sherobod Tumani,Huyện Sherobod,Sherobod,TRUE
vi,UZ,4001216113,Sho‘rchi Tumani,Huyện Sho'rchi,Sho'rchi,TRUE
vi,UZ,4001512818,Showot Tumani,Huyện Shovot,Shovot,TRUE
vi,UZ,4000601276,Shumanay Tumani,Huyện Shumanay,Shumanay,TRUE
vi,UZ,4001512717,Sirdaryo Tumani,Huyện Sirdaryo,Sirdaryo,TRUE
vi,UZ,4001538295,So‘x Tumani,Huyện So‘x,So‘x,TRUE
vi,UZ,4001512534,To‘rtko‘l Tumani,Huyện To'rtko'l,To'rtko'l,TRUE
vi,UZ,4001512652,Toshkent Tumani,Huyện Toshkent,Toshkent,TRUE
vi,UZ,4001512751,Ŭrta Chirchiq Tumani,Huyện Ŭrta Chirchiq,Ŭrta Chirchiq,TRUE
vi,UZ,4001346497,Uzun Tumani,Huyện Uzun,Uzun,TRUE
vi,UZ,4001215788,Wobkent Tumani,Huyện Wobkent,Wobkent,TRUE
vi,UZ,4000601340,Xo‘jayli Tumani,Huyện Xoʻjayli,Xoʻjayli,TRUE
vi,UZ,4001538254,Yangiyŭl Tumani,Huyện Yangiyul,Yangiyul,TRUE
vi,UZ,4001513498,Yuqori Chirchiq Tumani,Huyện Yuqori Chirchiq,Yuqori Chirchiq,TRUE
vi,UZ,4001513067,Zafarobod Tumani,Huyện Zafarobod,Zafarobod,TRUE
vi,UZ,4001513860,Zangiota Tumani,Huyện Zangiota,Zangiota,TRUE
vi,UZ,4001215692,Zomin Tumani,Huyện Zomin,Zomin,TRUE
vi,UZ,4001114929,Bukhara Province,Tỉnh Bukhara,Bukhara,TRUE
vi,UZ,4001484844,Jizzakh Province,Tỉnh Jizzakh,Jizzakh,TRUE
vi,UZ,4001484842,Namangan Province,Tỉnh Namangan,Namangan,TRUE
vi,UZ,4001484841,Navoiy Province,Tỉnh Navoiy,Navoiy,TRUE
vi,UZ,4001114928,Qashqadaryo Province,Tỉnh Qashqadaryo,Qashqadaryo,TRUE
vi,UZ,4001114927,Samarqand Viloyati,Tỉnh Samarqand,Samarqand,TRUE
vi,UZ,4001114926,Surxondaryo Viloyati,Tỉnh Surkhandarya,Surkhandarya,TRUE
vi,UZ,4001484838,Toshkent Viloyati,Tỉnh Toshkent,Toshkent,TRUE
vi,UZ,4001484843,Xorazm Viloyati,Tỉnh Xorazm,Xorazm,TRUE
vi,VU,30022066,Shefa,Tỉnh Shefa,Shefa,TRUE
vi,YE,30059622,Al Bayda City,Thành phố Al Bayda,Al Bayda,TRUE
vi,YE,30059738,Dhamar City,Thành phố Dhamar,Dhamar,TRUE
vi,YE,30059851,Marib City,Thành phố Ma'rib,Ma'rib,TRUE
vi,YE,30022084,Al Mahrah,Tỉnh Al Mahrah,Al Mahrah,TRUE
vi,YE,30022087,Socotra Governorate,Tỉnh Socotra,Socotra,TRUE
vi,ZA,4008347354,City of Johannesburg Metropolitan Municipality,Thành phố Đô thị Johannesburg,Đô thị Johannesburg,TRUE
vi,ZA,4001085596,Province of Northern Cape,Tỉnh Bắc Cape,Bắc Cape,TRUE
vi,ZA,4000972062,Province of KwaZulu-Natal,Tỉnh KwaZulu-Natal,KwaZulu-Natal,TRUE
vi,ZA,4001085598,Province of North West,Tỉnh Tây Bắc,Tây Bắc,TRUE
vi,ZM,30022092,Central,Tỉnh Miền Trung,Miền Trung,TRUE
vi,,30020705,Amwaj Islands,Đảo Amwaj,Amwaj,TRUE
